,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
5008,TX,COCAINE,66,1.7,2010,10,200
5009,FL,COCAINE,73,6000,2010,10,0
5010,FL,COCAINE,68,60,2010,10,0
5011,KS,COCAINE,69,4000,2010,10,0
5012,CA,COCAINE,0,12,2010,10,0
5013,TX,COCAINE,0,0.001,2010,10,10
5014,CT,COCAINE,34,1.8,2010,10,0
5015,WV,COCAINE,38,43,2010,10,2600
5016,TX,COCAINE,70,0.47,2010,10,20
5017,MD,COCAINE,70,31,2010,10,1300
5018,MD,COCAINE,28,55,2010,10,2100
5019,MI,COCAINE,86,22,2010,10,0
5020,MO,COCAINE,72,2.1,2010,10,280
5021,NY,COCAINE,71,14,2010,10,0
5022,IN,COCAINE,47,2.6,2010,10,870
5023,WI,COCAINE,0,0.2,2010,10,0
5024,NC,COCAINE,34,56,2010,10,3000
5025,MO,COCAINE,33,0.61,2010,10,0
5026,TX,COCAINE,0,0.16,2010,10,30
5027,IA,COCAINE,82,4.6,2010,10,2000
5028,WV,COCAINE,30,42,2010,10,2400
5029,KY,COCAINE,70,0.74,2010,10,0
5030,WV,COCAINE,49,1.6,2010,10,1500
5031,MI,COCAINE,0,0.001,2010,10,0
5032,CT,COCAINE,76,6.1,2010,10,0
5033,GA,COCAINE,32,6.7,2010,10,250
5034,AZ,COCAINE,64,990,2010,10,0
5035,CT,COCAINE,0,0.1,2010,10,0
5036,NY,COCAINE,28,31,2010,10,1200
5037,NM,COCAINE,82,2000,2010,10,0
5038,UT,COCAINE,0,0.001,2010,10,0
5039,IA,COCAINE,71,54,2010,10,2500
5040,TX,COCAINE,0,0.075,2010,10,10
5041,AL,COCAINE,0,0.001,2010,10,0
5042,VA,COCAINE,73,27,2010,10,0
5043,VA,COCAINE,80,83,2010,10,0
5044,TX,COCAINE,0,0.22,2010,10,0
5045,TX,COCAINE,14,25,2010,10,1300
5046,WY,COCAINE,36,0.91,2010,10,0
5047,IN,COCAINE,59,2.6,2010,10,600
5048,MD,COCAINE,79,28,2010,10,1200
5049,WA,COCAINE,71,0.81,2010,10,0
5050,TN,COCAINE,22,21,2010,10,1200
5051,CT,COCAINE,51,13,2010,10,0
5052,CA,COCAINE,30,14,2010,10,400
5053,CT,COCAINE,75,14,2010,10,0
5054,IL,COCAINE,11,100,2010,10,3100
5055,WV,COCAINE,31,21,2010,10,1200
5056,MD,COCAINE,58,5.5,2010,10,0
5057,FL,COCAINE,32,78,2010,10,0
5058,NC,COCAINE,27,28,2010,10,950
5059,AR,COCAINE,0,0.26,2010,10,0
5060,GA,COCAINE,78,0.33,2010,10,0
5061,TX,COCAINE,79,5000,2010,10,0
5062,MO,COCAINE,59,17,2010,10,1400
5063,MO,COCAINE,60,11,2010,10,1400
5064,WV,COCAINE,56,0.33,2010,10,86
5065,WV,COCAINE,39,14,2010,10,600
5066,CT,COCAINE,62,140,2010,10,0
5067,CT,COCAINE,37,14,2010,10,0
5068,NY,COCAINE,60,170,2010,10,0
5069,CT,COCAINE,73,9.3,2010,10,0
5070,FL,COCAINE,84,1000,2010,10,0
5071,TX,COCAINE,36,4800,2010,10,0
5072,OK,COCAINE,68,69,2010,10,0
5073,TX,COCAINE,53,0.68,2010,10,140
5074,TX,COCAINE,85,1,2010,10,200
5075,NY,COCAINE,66,990,2010,10,0
5076,SC,COCAINE,66,13,2010,10,0
5077,FL,COCAINE,73,7.3,2010,10,0
5078,NM,COCAINE,22,27,2010,10,600
5079,FL,COCAINE,62,7.6,2010,10,0
5080,FL,COCAINE,31,56,2010,10,2000
5081,MI,COCAINE,0,0.14,2010,10,0
5082,LA,COCAINE,65,0.71,2010,10,60
5083,VA,COCAINE,40,15,2010,10,0
5084,MD,COCAINE,52,120,2010,10,0
5085,NC,COCAINE,25,14,2010,10,480
5086,VA,COCAINE,80,28,2010,10,0
5087,NM,COCAINE,20,27,2010,10,650
5088,WV,COCAINE,41,22,2010,10,1300
5089,MD,COCAINE,63,42,2010,10,1500
5090,AL,COCAINE,43,52,2010,10,1900
5091,CT,COCAINE,74,100,2010,10,0
5092,NJ,COCAINE,82,2,2010,10,0
5093,CT,COCAINE,45,13,2010,10,0
5094,MD,COCAINE,41,3.9,2010,10,300
5095,TX,COCAINE,98,1.9,2010,10,0
5096,MI,COCAINE,60,11,2010,10,0
5097,WV,COCAINE,42,22,2010,10,1200
5098,OH,COCAINE,63,290,2010,10,0
5099,TX,COCAINE,64,990,2010,10,0
5100,MD,COCAINE,70,31,2010,10,0
5101,MI,COCAINE,73,3000,2010,10,0
5102,FL,COCAINE,6,68,2010,10,3000
5103,TX,COCAINE,0,83,2010,10,20
5104,KY,COCAINE,34,28,2010,10,0
5105,MO,COCAINE,46,48,2010,10,0
5106,TX,COCAINE,42,7,2010,10,350
5107,PA,COCAINE,14,250,2010,10,0
5108,NV,COCAINE,0,20,2010,10,0
5109,CA,COCAINE,7,0.65,2010,10,0
5110,NM,COCAINE,88,990,2010,10,27000
5111,VA,COCAINE,77,55,2010,10,0
5112,TX,COCAINE,0,0.094,2010,10,20
5113,AL,COCAINE,72,11,2010,10,0
5114,WA,COCAINE,26,27,2010,10,580
5115,TX,COCAINE,19,46,2010,11,0
5116,TX,COCAINE,51,44,2010,11,0
5117,UT,COCAINE,19,13,2010,11,490
5118,MD,COCAINE,52,6.3,2010,11,0
5119,MS,COCAINE,54,2.6,2010,11,0
5120,NY,COCAINE,72,28,2010,11,1600
5121,MO,COCAINE,59,25,2010,11,1200
5122,NY,COCAINE,79,1000,2010,11,0
5123,TX,COCAINE,8,1.6,2010,11,0
5124,NY,COCAINE,6,28,2010,11,900
5125,NY,COCAINE,70,3200,2010,11,0
5126,FL,COCAINE,0,0.001,2010,11,0
5127,MA,COCAINE,58,27,2010,11,1500
5128,MS,COCAINE,63,120,2010,11,0
5129,FL,COCAINE,24,54,2010,11,0
5130,FL,COCAINE,50,28,2010,11,1000
5131,TX,COCAINE,46,540,2010,11,0
5132,WV,COCAINE,29,0.75,2010,11,150
5133,AZ,COCAINE,0,18000,2010,11,0
5135,NY,COCAINE,81,2000,2010,11,0
5136,FL,COCAINE,57,910,2010,11,0
5137,HI,COCAINE,0,1000,2010,11,0
5138,AZ,COCAINE,0,0.3,2010,11,0
5139,MA,COCAINE,0,0.28,2010,11,10
5140,TN,COCAINE,69,14000,2010,11,0
5141,MD,COCAINE,53,5.8,2010,11,0
5142,CO,COCAINE,24,190,2010,11,3000
5143,IL,COCAINE,70,1000,2010,11,0
5144,MD,COCAINE,56,3,2010,11,0
5145,RI,COCAINE,74,0.86,2010,11,0
5146,TX,COCAINE,53,75,2010,11,0
5148,NC,COCAINE,88,3000,2010,11,0
5149,WA,COCAINE,0,0.001,2010,11,0
5150,TX,COCAINE,46,200,2010,11,0
5151,MO,COCAINE,15,5.9,2010,11,0
5152,WV,COCAINE,58,1.2,2010,11,100
5153,TX,COCAINE,72,22000,2010,11,0
5154,TX,COCAINE,89,3000,2010,11,0
5155,TN,COCAINE,31,8,2010,11,400
5156,TX,COCAINE,20,24,2010,11,0
5157,FL,COCAINE,0,0.001,2010,11,0
5158,FL,COCAINE,82,9.1,2010,11,0
5159,TX,COCAINE,0,0.6,2010,11,0
5160,TX,COCAINE,72,9900,2010,11,0
5161,WA,COCAINE,67,1.1,2010,11,0
5162,CA,COCAINE,71,14000,2010,11,0
5163,WV,COCAINE,41,0.73,2010,11,200
5164,GA,COCAINE,40,32,2010,11,1200
5165,IL,COCAINE,23,55,2010,11,1600
5166,IL,COCAINE,73,9900,2010,11,0
5167,MS,COCAINE,67,300,2010,11,0
5168,NC,COCAINE,67,56,2010,11,2400
5169,MI,COCAINE,26,6.9,2010,11,180
5170,WV,COCAINE,69,6.6,2010,11,450
5171,TX,COCAINE,61,99,2010,11,0
5172,WA,COCAINE,75,28,2010,11,0
5173,TN,COCAINE,59,260,2010,11,0
5174,RI,COCAINE,73,55,2010,11,2200
5175,FL,COCAINE,70,250,2010,11,0
5176,MD,COCAINE,29,140,2010,11,0
5177,IL,COCAINE,67,960,2010,11,0
5178,TX,COCAINE,71,4500,2010,11,0
5179,TX,COCAINE,0,0.001,2010,11,0
5180,NY,COCAINE,60,63,2010,11,0
5182,NY,COCAINE,68,250,2010,11,0
5183,LA,COCAINE,75,11,2010,11,600
5184,WA,COCAINE,75,57,2010,11,0
5185,RI,COCAINE,65,28,2010,11,1100
5186,OH,COCAINE,26,3.3,2010,11,150
5187,CA,COCAINE,33,4.7,2010,11,230
5188,FL,COCAINE,44,11,2010,11,0
5189,MA,COCAINE,33,0.76,2010,11,0
5190,FL,COCAINE,85,4.4,2010,11,0
5191,TX,COCAINE,32,0.53,2010,11,100
5192,CT,COCAINE,0,0.001,2010,11,0
5193,VA,COCAINE,28,26,2010,11,1000
5194,MA,COCAINE,43,14,2010,11,600
5195,TN,COCAINE,0,0.001,2010,11,0
5196,NY,COCAINE,85,1000,2010,11,0
5197,PA,COCAINE,88,2.7,2010,11,0
5198,TX,COCAINE,39,23,2010,11,0
5199,WA,COCAINE,43,1000,2010,11,0
5200,WV,COCAINE,51,0.25,2010,11,60
5201,TX,COCAINE,51,110,2010,11,0
5202,TX,COCAINE,63,1,2010,11,100
5203,PA,COCAINE,78,20000,2010,11,0
5204,MI,COCAINE,18,8.9,2010,11,0
5205,IL,COCAINE,86,7000,2010,11,0
5206,CO,COCAINE,81,7.2,2010,11,0
5207,TX,COCAINE,61,5900,2010,11,0
5208,FL,COCAINE,0,0.001,2010,11,0
5209,PA,COCAINE,68,120,2010,11,0
5210,NM,COCAINE,42,23,2010,11,0
5211,WI,COCAINE,76,28,2010,11,1300
5212,NC,COCAINE,83,2000,2010,11,0
5213,OH,COCAINE,62,27,2010,11,1300
5214,WA,COCAINE,0,0.001,2010,11,0
5215,TX,COCAINE,45,9.1,2010,11,0
5216,TN,COCAINE,26,22,2010,11,1000
5217,MO,COCAINE,17,48,2010,11,0
5218,CT,COCAINE,60,23,2010,11,0
5219,TX,COCAINE,0,0.001,2010,11,0
5220,FL,COCAINE,76,6000,2010,11,0
5221,MD,COCAINE,50,33,2010,11,0
5222,OH,COCAINE,10,19,2010,11,1000
5223,FL,COCAINE,60,11,2010,11,0
5224,NY,COCAINE,69,3.2,2010,11,0
5225,ME,COCAINE,54,11,2010,11,2400
5226,RI,COCAINE,47,13,2010,11,520
5227,TX,COCAINE,46,83,2010,11,0
5228,MO,COCAINE,48,110,2010,11,0
5229,NY,COCAINE,29,83,2010,11,3000
5231,WA,COCAINE,66,28,2010,11,0
5232,WA,COCAINE,31,1,2010,11,0
5233,NM,COCAINE,0,0.1,2010,11,0
5234,CT,COCAINE,54,1,2010,11,100
5235,TX,COCAINE,18,880,2010,11,0
5236,FL,COCAINE,81,6.1,2010,11,0
5237,IN,COCAINE,75,2000,2010,11,0
5238,TX,COCAINE,0,0.001,2010,11,0
5239,DE,COCAINE,76,4000,2010,11,0
5240,FL,COCAINE,17,75,2010,11,3000
5241,IL,COCAINE,48,22,2010,11,0
5242,FL,COCAINE,68,2.7,2010,11,0
5243,CT,COCAINE,48,2.4,2010,11,300
5244,MI,COCAINE,30,28,2010,11,0
5245,MS,COCAINE,69,500,2010,11,0
5246,UT,COCAINE,67,4,2010,11,500
5247,FL,COCAINE,32,800,2010,11,0
5248,FL,COCAINE,83,2100,2010,11,0
5249,TX,COCAINE,0,0.67,2010,11,0
5250,TN,COCAINE,34,20,2010,11,960
5251,NY,COCAINE,20,3,2010,11,0
5252,MS,COCAINE,43,5.3,2010,11,0
5253,NY,COCAINE,72,120,2010,11,5400
5254,TN,COCAINE,33,20,2010,11,900
5255,NC,COCAINE,23,100,2010,11,0
5256,IL,COCAINE,71,26,2010,11,1000
5257,MS,COCAINE,54,54,2010,11,0
5258,TX,COCAINE,46,16,2010,11,0
5259,KY,COCAINE,70,1.3,2010,11,400
5260,TX,COCAINE,24,100,2010,11,0
5261,MO,COCAINE,17,2,2010,11,0
5262,WV,COCAINE,61,2.9,2010,11,200
5263,VA,COCAINE,88,0.17,2010,11,0
5264,MA,COCAINE,38,0.21,2010,11,0
5265,NY,COCAINE,74,70,2010,11,0
5266,WA,COCAINE,66,3.9,2010,11,0
5267,TN,COCAINE,63,0.65,2010,11,0
5268,NY,COCAINE,27,41,2010,11,0
5269,CO,COCAINE,15,520,2010,11,0
5270,MN,COCAINE,59,13,2010,11,360
5271,NY,COCAINE,58,57,2010,11,2800
5272,CA,COCAINE,0,10000,2010,11,0
5273,NM,COCAINE,52,2.2,2010,11,0
5274,AR,COCAINE,61,1500,2010,11,0
5275,NY,COCAINE,18,110,2010,11,0
5276,WA,COCAINE,55,26,2010,11,1000
5277,WA,COCAINE,44,24,2010,11,0
5278,NM,COCAINE,78,3000,2010,11,0
5279,AL,COCAINE,83,10000,2010,11,0
5280,UT,COCAINE,58,4000,2010,11,0
5281,TX,COCAINE,54,0.93,2010,11,100
5282,MN,COCAINE,48,13,2010,11,600
5283,WV,COCAINE,58,0.38,2010,11,120
5284,MD,COCAINE,28,13,2010,11,0
5285,TN,COCAINE,34,35,2010,11,1600
5286,CA,COCAINE,0,59,2010,11,0
5287,TX,COCAINE,77,28,2010,11,1000
5288,RI,COCAINE,50,44,2010,11,1600
5289,WA,COCAINE,79,1000,2010,11,0
5290,DE,COCAINE,66,1000,2010,11,0
5291,MD,COCAINE,70,31,2010,11,1300
5292,IL,COCAINE,33,28,2010,11,800
5294,FL,COCAINE,70,1400,2010,11,0
5295,NM,COCAINE,54,3.1,2010,11,0
5296,TX,COCAINE,0,0.001,2010,11,0
5297,MD,COCAINE,50,16,2010,11,0
5298,CA,COCAINE,80,450,2010,11,12000
5299,OK,COCAINE,62,7000,2010,11,0
5300,OH,COCAINE,0,0.001,2010,11,0
5301,FL,COCAINE,77,1000,2010,11,0
5302,MD,COCAINE,29,1,2010,11,0
5303,NY,COCAINE,70,1000,2010,11,0
5304,MD,COCAINE,62,110,2010,11,4000
5305,MS,COCAINE,69,990,2010,11,0
5306,CA,COCAINE,0,270,2010,11,0
5307,NY,COCAINE,0,0.001,2010,11,0
5308,TX,COCAINE,47,45,2010,11,2300
5309,NY,COCAINE,67,14,2010,11,680
5310,MS,COCAINE,66,370,2010,11,0
5311,DE,COCAINE,43,14,2010,11,0
5312,IL,COCAINE,78,5900,2010,11,0
5313,NY,COCAINE,78,2000,2010,11,0
5314,WY,COCAINE,47,28,2010,11,0
5315,TX,COCAINE,15,1.5,2010,11,0
5316,MS,COCAINE,76,1.7,2010,11,0
5317,WA,COCAINE,43,6.6,2010,11,230
5318,PA,COCAINE,79,120,2010,11,0
5319,MS,COCAINE,30,15,2010,11,800
5320,FL,COCAINE,34,26,2010,11,0
5321,PA,COCAINE,16,28,2010,11,1200
5322,NM,COCAINE,34,0.65,2010,11,0
5323,AR,COCAINE,60,26,2010,11,950
5324,CT,COCAINE,73,0.78,2010,11,0
5325,NM,COCAINE,0,0.001,2010,11,0
5326,WA,COCAINE,78,1.4,2010,11,0
5327,TX,COCAINE,7,56,2010,11,0
5328,FL,COCAINE,74,11,2010,11,690
5329,WV,COCAINE,30,0.61,2010,11,200
5330,TX,COCAINE,0,0.001,2010,11,0
5331,TX,COCAINE,53,0.46,2010,11,100
5332,TX,COCAINE,25,0.28,2010,11,0
5333,CT,COCAINE,54,1,2010,11,100
5334,TX,COCAINE,23,13,2010,11,280
5335,CT,COCAINE,60,0.76,2010,11,0
5336,MA,COCAINE,48,27,2010,11,990
5337,OH,COCAINE,23,56,2010,11,1900
5338,MS,COCAINE,47,180,2010,11,0
5339,MI,COCAINE,38,500,2010,11,0
5340,GA,COCAINE,46,120,2010,11,0
5341,WV,COCAINE,55,0.17,2010,11,30
5342,NM,COCAINE,61,0.74,2010,11,0
5343,TX,COCAINE,0,0.001,2010,11,0
5344,OH,COCAINE,0,0.001,2010,11,0
5345,GA,COCAINE,69,14,2010,11,450
5346,CA,COCAINE,0,0.001,2010,11,0
5347,OK,COCAINE,21,0.48,2010,11,75
5348,NC,COCAINE,69,75,2010,11,0
5349,PA,COCAINE,66,54,2010,11,2200
5350,TX,COCAINE,45,28,2010,11,0
5351,CT,COCAINE,71,95,2010,11,0
5352,VA,COCAINE,68,19,2010,11,1600
5353,TX,COCAINE,62,460,2010,11,0
5354,TX,COCAINE,67,0.61,2010,11,100
5355,FL,COCAINE,3,21,2010,11,0
5356,MA,COCAINE,61,0.39,2010,11,50
5357,NY,COCAINE,6,99,2010,11,0
5358,CT,COCAINE,0,0.001,2010,11,0
5359,NY,COCAINE,95,1.9,2010,11,0
5360,TX,COCAINE,46,20,2010,11,0
5361,NY,COCAINE,0,0.001,2010,11,0
5362,TX,COCAINE,5,55,2010,11,1300
5363,IL,COCAINE,24,28,2010,11,800
5364,TX,COCAINE,69,23,2010,11,0
5365,MA,COCAINE,0,0.1,2010,11,52
5366,WV,COCAINE,78,0.74,2010,11,180
5367,LA,COCAINE,33,47,2010,11,2100
5368,IN,COCAINE,26,2.6,2010,11,100
5369,MA,COCAINE,23,8.9,2010,11,0
5370,OH,COCAINE,0,0.001,2010,11,0
5371,FL,COCAINE,29,84,2010,11,2700
5372,NM,COCAINE,36,7.5,2010,11,0
5373,WV,COCAINE,57,0.21,2010,11,100
5374,TX,COCAINE,87,0.25,2010,11,0
5375,GA,COCAINE,55,170,2010,11,5000
5376,TX,COCAINE,53,1.7,2010,11,200
5377,FL,COCAINE,32,1.1,2010,11,0
5378,NY,COCAINE,68,3700,2010,11,0
5379,TX,COCAINE,70,180,2010,11,0
5380,AL,COCAINE,30,55,2010,11,0
5381,OH,COCAINE,72,7.8,2010,11,0
5382,WA,COCAINE,45,92,2010,11,0
5383,WA,COCAINE,25,210,2010,11,0
5384,MD,COCAINE,30,110,2010,11,0
5385,CO,COCAINE,79,2.2,2010,11,0
5386,IL,COCAINE,90,5000,2010,11,0
5387,NY,COCAINE,56,61,2010,11,0
5388,NM,COCAINE,81,240,2010,11,6500
5389,NY,COCAINE,52,65,2010,11,2900
5390,TX,COCAINE,0,0.001,2010,11,0
5391,CT,COCAINE,40,9.7,2010,11,0
5392,CT,COCAINE,8,1.2,2010,11,0
5393,AL,COCAINE,69,60,2010,11,2000
5394,TX,COCAINE,65,920,2010,11,0
5395,WY,COCAINE,27,7.1,2010,11,450
5396,TX,COCAINE,17,16,2010,11,0
5397,FL,COCAINE,72,0.35,2010,11,60
5398,FL,COCAINE,35,0.76,2010,11,40
5399,MI,COCAINE,59,21,2010,11,1200
5400,NY,COCAINE,75,26,2010,11,1400
5401,VA,COCAINE,26,41,2010,11,0
5402,NY,COCAINE,52,56,2010,11,0
5403,TX,COCAINE,75,4000,2010,11,0
5404,FL,COCAINE,41,40,2010,11,1500
5405,OH,COCAINE,52,14,2010,11,620
5406,FL,COCAINE,67,7.1,2010,11,0
5407,NJ,COCAINE,55,11,2010,11,500
5408,FL,COCAINE,17,39,2010,11,1800
5409,GA,COCAINE,26,93,2010,11,0
5410,FL,COCAINE,81,0.44,2010,11,50
5411,FL,COCAINE,71,1.3,2010,11,0
5412,MO,COCAINE,76,5.8,2010,11,500
5413,IL,COCAINE,39,54,2010,11,0
5414,TX,COCAINE,0,0.001,2010,11,0
5415,AL,COCAINE,63,4.7,2010,11,500
5416,NY,COCAINE,79,4000,2010,11,0
5417,IN,COCAINE,90,8000,2010,11,0
5418,TX,COCAINE,68,6.4,2010,11,0
5419,CT,COCAINE,51,7.6,2010,11,0
5420,NY,COCAINE,13,13,2010,11,600
5421,FL,COCAINE,31,0.55,2010,11,0
5422,MO,COCAINE,45,50,2010,11,2400
5423,MO,COCAINE,24,11,2010,11,600
5424,MS,COCAINE,67,7.3,2010,11,0
5425,FL,COCAINE,0,0.52,2010,11,0
5426,VT,COCAINE,15,360,2010,11,0
5427,MD,COCAINE,53,10,2010,11,0
5428,UT,COCAINE,0,0.32,2010,11,12
5429,NC,COCAINE,26,1000,2010,11,0
5430,GA,COCAINE,24,40,2010,11,0
5431,FL,COCAINE,0,0.001,2010,11,0
5432,MS,COCAINE,66,11,2010,11,0
5434,LA,COCAINE,79,0.35,2010,11,100
5435,FL,COCAINE,59,27,2010,11,1700
5436,NC,COCAINE,23,55,2010,11,2100
5437,TN,COCAINE,23,25,2010,11,1000
5438,TX,COCAINE,66,28,2010,11,0
5439,PA,COCAINE,70,990,2010,11,0
5440,TX,COCAINE,67,100,2010,11,0
5441,LA,COCAINE,73,69,2010,11,2200
5442,IL,COCAINE,72,3000,2010,11,0
5443,FL,COCAINE,58,27,2010,11,1000
5444,DE,COCAINE,31,13,2010,11,700
5445,MA,COCAINE,36,14,2010,11,0
5446,WA,COCAINE,81,240,2010,11,0
5447,TX,COCAINE,73,24000,2010,11,0
5448,FL,COCAINE,65,11,2010,11,0
5449,MD,COCAINE,57,1.9,2010,11,0
5450,TX,COCAINE,0,0.001,2010,11,0
5451,IN,COCAINE,35,0.82,2010,11,0
5452,CA,COCAINE,0,510,2010,11,0
5453,FL,COCAINE,67,69,2010,11,0
5454,CO,COCAINE,47,300,2010,11,0
5455,FL,COCAINE,69,49000,2010,11,0
5456,TN,COCAINE,33,34,2010,11,300
5457,TX,COCAINE,21,12,2010,11,0
5458,NY,COCAINE,77,750,2010,11,0
5459,NC,COCAINE,46,26,2010,11,1200
5460,FL,COCAINE,72,57,2010,11,0
5461,AR,COCAINE,58,5.2,2010,11,330
5462,FL,COCAINE,69,430,2010,11,0
5463,LA,COCAINE,75,1.4,2010,11,200
5464,CT,COCAINE,67,1,2010,11,100
5465,CO,COCAINE,34,27,2010,11,800
5466,FL,COCAINE,5,3.9,2010,11,0
5467,NY,COCAINE,6,6.2,2010,11,0
5468,WV,COCAINE,56,0.35,2010,11,110
5469,CA,COCAINE,0,2.2,2010,11,0
5470,FL,COCAINE,60,39,2010,11,0
5471,MS,COCAINE,64,0.24,2010,11,0
5472,CA,COCAINE,0,470000,2010,11,0
5473,NC,COCAINE,59,2400,2010,11,0
5474,WI,COCAINE,75,28,2010,11,1300
5475,FL,COCAINE,33,27,2010,11,1600
5476,FL,COCAINE,85,1,2010,11,0
5477,TX,COCAINE,70,3.4,2010,11,250
5478,MO,COCAINE,79,5.2,2010,11,0
5479,WY,COCAINE,26,2.5,2010,11,350
5480,LA,COCAINE,37,27,2010,11,1000
5481,MO,COCAINE,0,0.001,2010,11,0
5482,MA,COCAINE,21,2.5,2010,11,130
5483,TX,COCAINE,51,1.8,2010,11,0
5484,NC,COCAINE,63,200,2010,11,0
5485,MD,COCAINE,0,0.001,2010,12,0
5486,NC,COCAINE,0,1.7,2010,12,0
5487,VA,COCAINE,0,0.001,2010,12,0
5488,MS,COCAINE,75,27,2010,12,0
5489,MS,COCAINE,39,51,2010,12,2000
5490,MO,COCAINE,84,23,2010,12,1400
5491,NC,COCAINE,52,56,2010,12,2300
5492,TX,COCAINE,67,5.4,2010,12,0
5493,CA,COCAINE,0,10000,2010,12,0
5494,FL,COCAINE,71,1000,2010,12,0
5495,VA,COCAINE,60,100,2010,12,0
5496,TX,COCAINE,65,3900,2010,12,0
5497,WV,COCAINE,47,10,2010,12,600
5498,MO,COCAINE,50,7.4,2010,12,600
5499,ME,COCAINE,55,3.1,2010,12,800
5500,OH,COCAINE,0,0.16,2010,12,0
5501,FL,COCAINE,68,54,2010,12,0
5502,MI,COCAINE,82,5.4,2010,12,0
5503,NY,COCAINE,69,220,2010,12,0
5504,WV,COCAINE,30,69,2010,12,3300
5505,SC,COCAINE,0,0.001,2010,12,0
5506,TX,COCAINE,26,1,2010,12,0
5507,MI,COCAINE,72,28,2010,12,0
5508,TX,COCAINE,28,24,2010,12,520
5509,IL,COCAINE,46,43,2010,12,2300
5510,LA,COCAINE,60,7.1,2010,12,0
5511,NJ,COCAINE,54,12,2010,12,500
5512,NH,COCAINE,51,3.2,2010,12,0
5513,MN,COCAINE,47,22,2010,12,1200
5514,TX,COCAINE,14,0.7,2010,12,0
5515,TN,COCAINE,30,14,2010,12,1000
5516,WV,COCAINE,33,69,2010,12,3900
5517,IL,COCAINE,19,55,2010,12,0
5518,GA,COCAINE,77,4.6,2010,12,0
5519,AL,COCAINE,65,2.7,2010,12,200
5520,MI,COCAINE,69,24000,2010,12,0
5521,FL,COCAINE,73,5000,2010,12,0
5522,MI,COCAINE,73,7000,2010,12,0
5523,NY,COCAINE,71,820,2010,12,0
5524,GA,COCAINE,75,4000,2010,12,0
5525,VA,COCAINE,78,13,2010,12,0
5526,VA,COCAINE,41,68,2010,12,0
5527,VA,COCAINE,66,180,2010,12,0
5528,MO,COCAINE,72,5.4,2010,12,550
5529,WI,COCAINE,20,28,2010,12,870
5530,TX,COCAINE,15,14,2010,12,0
5531,NJ,COCAINE,34,15,2010,12,600
5532,GA,COCAINE,70,56,2010,12,1600
5533,FL,COCAINE,64,1.4,2010,12,100
5534,MI,COCAINE,75,5000,2010,12,0
5535,MN,COCAINE,46,21,2010,12,1200
5536,FL,COCAINE,77,740,2010,12,0
5537,CT,COCAINE,64,35,2010,12,0
5538,NC,COCAINE,44,24,2010,12,0
5539,NM,COCAINE,66,260,2010,12,0
5540,TX,COCAINE,0,0.001,2010,12,0
5541,WV,COCAINE,70,7.6,2010,12,0
5542,TX,COCAINE,0,0.001,2010,12,0
5543,NC,COCAINE,92,2000,2010,12,0
5544,MO,COCAINE,40,25,2010,12,1000
5545,MA,COCAINE,57,0.33,2010,12,60
5546,FL,COCAINE,69,490,2010,12,0
5547,GA,COCAINE,72,0.71,2010,12,0
5548,MN,COCAINE,49,18,2010,12,0
5550,NY,COCAINE,69,490,2010,12,0
5551,LA,COCAINE,47,29,2010,12,0
5552,GA,COCAINE,49,28,2010,12,950
5553,NC,COCAINE,17,28,2010,12,1100
5554,TX,COCAINE,29,260,2010,12,0
5555,TX,COCAINE,53,670,2010,12,0
5556,TX,COCAINE,73,5900,2010,12,0
5557,CA,COCAINE,0,2000,2010,12,0
5558,WV,COCAINE,27,19,2010,12,0
5559,CO,COCAINE,28,28,2010,12,800
5560,TX,COCAINE,83,10000,2010,12,0
5561,FL,COCAINE,39,47,2010,12,0
5562,NM,COCAINE,59,110,2010,12,4000
5563,TX,COCAINE,78,28,2010,12,850
5564,FL,COCAINE,68,2.5,2010,12,0
5565,NH,COCAINE,52,5.5,2010,12,0
5566,AL,COCAINE,90,500,2010,12,0
5567,CT,COCAINE,41,27,2010,12,0
5568,NY,COCAINE,0,100,2010,12,0
5569,OH,COCAINE,0,0.001,2010,12,0
5570,IL,COCAINE,18,42,2010,12,650
5571,IL,COCAINE,17,110,2010,12,0
5572,GA,COCAINE,73,1000,2010,12,0
5573,CA,COCAINE,0,920,2010,12,0
5574,CA,COCAINE,37,14,2010,12,0
5575,SC,COCAINE,0,0.001,2010,12,0
5576,TX,COCAINE,19,84,2010,12,1500
5577,MA,COCAINE,37,28,2010,12,1200
5578,WV,COCAINE,35,17,2010,12,0
5579,WV,COCAINE,47,0.11,2010,12,0
5580,MO,COCAINE,30,51,2010,12,1800
5581,NM,COCAINE,68,110,2010,12,3200
5582,MD,COCAINE,82,0.98,2010,12,0
5583,MI,COCAINE,74,40,2010,12,2200
5584,KS,COCAINE,76,16000,2010,12,0
5585,IA,COCAINE,71,0.53,2010,12,100
5586,TN,COCAINE,67,4400,2010,12,0
5587,TX,COCAINE,73,5900,2010,12,0
5588,AL,COCAINE,15,63,2010,12,1900
5589,PA,COCAINE,0,20,2010,12,0
5590,NY,COCAINE,51,110,2010,12,0
5591,CA,COCAINE,38,83,2010,12,3000
5592,CA,COCAINE,67,0.35,2010,12,0
5593,CA,COCAINE,77,22000,2010,12,0
5594,MN,COCAINE,94,4.8,2010,12,0
5595,NY,COCAINE,67,13,2010,12,0
5596,NY,COCAINE,82,21000,2010,12,0
